Fullpath,Target Int,Target Str
C:\Users\Landon\Documents\audioWAV1\bells.brass.A6.L.wav,9,BELLS
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.40.0266Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F6.1.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.F5.phrase.mezzoforte.tonguedslur.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.F5.R.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\TUBA.B0.long.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Ab5.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G2.025.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.E5.verylong.piano.tremolo.wav,19,MANDOLIN
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.15.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.199.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Db3.L.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As1.15.pianissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.15.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.2417.9221Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioWAV2\VIOLA.B4.1.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds5.025.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.15.mezzoforte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C3.05.pianissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Eb3.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs2.1.mezzopiano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Eb5.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.G4.05.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.G3.long.forte.fluttertonguing.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.88.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV2\CLARINET.A4.phrase.mezzoforte.staccatissimo.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.05.mezzopiano.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs2.long.forte.fluttertonguing.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs5.025.mezzopiano.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\VIOLA.A4.phrase.mezzoforte.arcolegato.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C3.025.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\GUITAR.B5.verylong.forte.harmonics.wav,16,GUITAR
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.G3.1.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs3.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.E4.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\OBOE.F5.phrase.mezzoforte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G2.025.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\FLUTE.A4.05.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.F4.R.wav,1,ALTOSAX
C:\Users\Landon\Documents\audioWAV2\VIOLA.C6.15.mezzopiano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs5.05.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As5.05.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TUBA.A3.15.pianissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSOON.As2.1.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.B6.L.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\VIOLA.C3.phrase.mezzoforte.arcocollegnobattuto.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.C4.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Fs3.025.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs1.long.forte.glissando.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.1.pianissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.15.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Eb2.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.D5.R.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A4.15.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.A4.15.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\CELLO.C4.15.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TUBA.C4.15.pianissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B3.phrase.mezzoforte.tenuto.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C1.15.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CLARINET.D3.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.Ab2.L.wav,3,BASS
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.20.0133Hz.wav,26,SQUAREWAVE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B3.025.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\BassClarinet.G3.R.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.G4.L.wav,25,SOPSAX
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.18.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F6.1.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A7.1.mezzoforte.naturalharmonic.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C5.1.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Ab3.R.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.G3.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.phrase.mezzoforte.legato.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs2.05.fortissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.phrase.mezzoforte.fluttertonguing.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Eb1.R.wav,7,BASSTROMBONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.G5.1.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Flute.vib.E4.L.wav,15,FLUTE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.169.6266Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds4.15.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs5.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Bb3.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV1\BassClarinet.F5.L.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.508.3055Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C3.1.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs2.1.mezzopiano.moltovibrato.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CELLO.G5.15.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs4.phrase.forte.glissando.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G4.1.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.127.0764Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV2\VIOLA.A5.15.piano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds4.phrase.mezzoforte.tonguedslur.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.A4.long.mezzoforte.majortrill.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Bb5.R.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.05.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs3.05.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds5.1.forte.majortrill.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLA.G4.1.mezzoforte.moltovibrato.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs3.05.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A3.05.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds2.15.fortissimo.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\BASSOON.B1.15.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D3.15.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\BASSOON.D3.15.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.678.5065Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds2.1.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As3.15.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CLARINET.E6.05.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs4.15.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.05.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.C5.15.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Db7.L.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FLUTE.F6.025.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.D2.025.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\VIOLA.G4.05.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\Flute.vib.E4.R.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.F2.05.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TUBA.C4.025.piano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\VIOLA.D5.long.mezzoforte.naturalharmonic.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A4.phrase.forte.minortrill.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds2.1.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.1.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D6.025.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.806.8847Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G2.1.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.phrase.forte.arcospiccato.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs4.phrase.mezzoforte.tenuto.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.B3.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D3.phrase.mezzoforte.tonguedslur.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E4.025.pianissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C5.15.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\OBOE.As3.1.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\VIOLA.As3.05.forte.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs3.1.piano.pizznormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs4.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B6.1.pianissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.phrase.fortissimo.arcotremolo.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Bb3.R.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\BassFlute.C3.L.wav,5,BASSFLUTE
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.E5.R.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs3.1.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.A5.1.forte.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs5.025.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\FLUTE.E4.025.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.A4.R.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs2.phrase.forte.glissando.wav,18,HORN
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Eb3.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\CELLO.D5.05.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.1.mezzopiano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F3.15.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs5.1.mezzoforte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CELLO.F5.15.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B4.05.pianissimo.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.15.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As3.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TUBA.E2.025.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As4.15.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TUBA.E2.1.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CLARINET.A6.1.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CLARINET.F6.long.mezzoforte.minortrill.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Crotale.Bb7.L.wav,12,CROTALE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs2.15.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B3.15.mezzopiano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs4.1.fortissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A3.025.piano.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\TUBA.F2.025.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As4.025.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds4.05.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.E1.05.piano.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV1\BassClarinet.A3.R.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G2.long.forte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F4.phrase.mezzoforte.tonguedslur.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Gb4.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E3.05.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CELLO.C4.15.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\FLUTE.B6.025.mezzoforte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As4.1.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs3.1.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G3.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CELLO.C5.05.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.05.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs5.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds3.025.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\BASSOON.B3.05.fortissimo.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\FLUTE.E6.15.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CLARINET.B4.long.mezzoforte.majortrill.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs4.05.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.A3.phrase.mezzoforte.tenuto.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs5.025.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.1.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TUBA.F1.phrase.mezzoforte.staccato.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.E4.15.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TUBA.C2.verylong.piano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds4.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E2.1.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLA.B4.1.mezzoforte.arcominortrill.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds5.05.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Oboe.F5.R.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Eb3.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.D6.L.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CLARINET.G4.1.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A3.05.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\BASSOON.Fs2.025.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E5.1.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.D4.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TUBA.D3.15.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Gb5.R.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds3.05.mezzoforte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.277.1555Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.phrase.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D3.15.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs5.phrase.mezzoforte.staccato.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CELLO.B2.1.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs3.05.pianissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds3.1.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G4.15.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.44.9283Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.A2.05.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.879.914Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G4.05.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.B4.025.forte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\bells.plastic.C5.R.wav,9,BELLS
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C4.025.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\OBOE.B4.phrase.mezzoforte.tonguedslur.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.C6.verylong.piano.normal.wav,19,MANDOLIN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.F6.15.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds3.15.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CLARINET.As4.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds3.phrase.forte.nonlegato.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A3.025.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As2.025.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Bb4.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\TUBA.E4.15.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSOON.C3.phrase.mezzoforte.staccatissimo.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.A4.R.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\TUBA.D3.1.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.135.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B2.1.forte.majortrill.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.C7.1.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Gb5.L.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.05.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.C5.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\BASSOON.Fs3.05.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D4.phrase.mezzoforte.nonlegato.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs5.1.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds6.long.mezzoforte.majortrill.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs2.05.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs2.05.piano.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.Ab2.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs3.15.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CLARINET.D4.phrase.mezzoforte.staccato.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.G3.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.D5.long.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D2.1.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.G4.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.025.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E3.025.forte.normal.wav,4,BASSCLARINET
